StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656192000,8.90900585e-05,8.909008380000001e-05,0.3128632478000001,11.623227056999998,0.0601946274,0.00524548492,0.0116774587,0.00795127409,6.643075489000001e-05,0.0004363200742,22.92832155,101.0,2.9716291900000002e-05,6.52536608e-06,1.5425946100000002e-06,9.145347949999999e-07,6.23379125e-07,5.26833839e-07,4.2952599300000003e-07,3.8610171700000003e-07,8.02730185e-07,1.99176396e-07,2.8784410300000002e-06,76.037071,30.2852912,2.564404369e-09,9.010298299999999,0.00152959935,0.117705294,0.0002429124963,4.005556053e-05,0.0017809922299999999,0.2302327695,0.0002429124963,4.005556053e-05,0.0026512869499999998,1.3195682299999998,0.0002429124963,4.005556053e-05,0.00231759998,0.6093228260000001,0.0002429124963,4.005556053e-05,2.5028667211532594
155,1656192600,2.82640089e-05,2.82640183e-05,0.060913308900000004,0.9980022735999998,0.028158774400000003,0.0041514388200000005,0.00854789015,0.006608245559999999,6.0325124900000005e-06,5.02771883e-05,14.0174824,55.7,3.9118496100000006e-06,2.46079904e-06,1.1758966e-06,8.10224048e-07,6.133409320000001e-07,5.200095809999999e-07,4.21469412e-07,3.63102115e-07,7.970925350000001e-07,1.9570476499999999e-07,2.86243922e-06,81.74141110000001,38.23957729999999,5.715728330000002e-10,9.1443005,0.0014942482600000001,0.1086243002,2.88702074e-05,3.95896556e-06,0.0015750009800000002,0.12236105160000002,2.88702074e-05,3.95896556e-06,0.0015984106400000002,0.15514783449999997,2.88702074e-05,3.95896556e-06,0.00173777452,0.155845533,2.88702074e-05,3.95896556e-06,2.502798008918762
155,1656193200,3.71056548e-05,3.71056647e-05,0.13314653541999996,11.0882419511,0.052650971199999994,0.00436944108,0.0088775962,0.006789425240000001,2.4463928280000007e-05,0.00020335145639999996,16.7465032,90.1,7.23901257e-06,3.2542667599999996e-06,1.2500687e-06,8.594003859999999e-07,6.73192727e-07,5.32520992e-07,4.31145922e-07,3.8873221299999994e-07,8.22834568e-07,1.96043668e-07,2.90555129e-06,79.02777819999999,33.3225512,8.39524358e-10,9.09444425,0.0015293790600000002,0.11568398880000001,7.856518425e-05,9.522204789999999e-06,0.0016100877399999997,0.1374605601,7.856518425e-05,9.522204789999999e-06,0.00173204593,0.24355880799999996,7.856518425e-05,9.522204789999999e-06,0.0019233563200000002,0.291923789,7.856518425e-05,9.522204789999999e-06,2.5028474807739256
155,1656193800,0.00010293840060000001,0.00010293848650000002,-0.02191477125000001,4.4648793421,0.061841520799999994,0.006018709990000001,0.013148578499999999,0.009254268290000003,6.510339784999999e-05,0.0005046806579500001,34.379370400000006,88.9,3.340982986e-05,9.229383340000001e-06,1.95276497e-06,9.896686610000002e-07,6.78417424e-07,5.184289389999999e-07,4.31514389e-07,3.6948943700000003e-07,8.14760501e-07,1.95993227e-07,2.87897498e-06,74.02909600000001,31.239374509999998,2.9988489299999994e-09,8.9543395,0.00158700861,0.129834378,0.00027467534606,4.10714637e-05,0.0019661939099999996,0.25778167939999996,0.00027467534606,4.10714637e-05,0.0031612529099999996,1.3766980074,0.00027467534606,4.10714637e-05,0.00290122844,0.906624532,0.00027467534606,4.10714637e-05,2.5027379512786867
155,1656194400,7.56542929e-05,7.565429830000001e-05,-0.28172249926,26.002809041300004,0.08894216949999999,0.005102538509999999,0.01037087535,0.0076187281299999994,8.491774903999999e-05,0.0007947947683,24.239510799999998,105.5,2.1936658799999997e-05,7.16357932e-06,1.7530594499999999e-06,9.538326000000002e-07,7.0567082e-07,5.371077969999999e-07,4.5618321599999997e-07,3.9068868699999996e-07,8.213261409999999e-07,1.9977180400000003e-07,2.9092378099999998e-06,74.1152092,28.0775114,2.077939666e-09,8.98026115,0.0015721952399999999,0.13237283860000001,0.00023740385915999997,3.0752342589999995e-05,0.0018035451000000002,0.23211566600000003,0.00023740385915999997,3.0752342589999995e-05,0.0023672728499999998,0.693842725,0.00023740385915999997,3.0752342589999995e-05,0.00239015535,0.827153143,0.00023740385915999997,3.0752342589999995e-05,2.5029014348983765
155,1656195000,2.5599152099999997e-05,2.55991572e-05,0.02590995561,1.7558351089699997,0.034709921899999996,0.003973017,0.0081735273,0.00634777758,4.93287811e-06,4.88019933e-05,11.1258742,39.8,2.7630558399999998e-06,2.2219337e-06,1.22008006e-06,8.10132999e-07,6.302734419999999e-07,4.84672603e-07,4.1803802800000005e-07,3.7956848e-07,8.042492290000001e-07,1.9404042e-07,2.8734771600000003e-06,82.84635929999999,41.43551080000001,4.89118608e-10,9.165198800000002,0.00150211419,0.11030490990000001,1.922927898e-05,2.486749429e-06,0.0015571946300000001,0.1186133176,1.922927898e-05,2.486749429e-06,0.00132868886,0.10220540060000001,1.922927898e-05,2.486749429e-06,0.0016198589100000001,0.1347307645,1.922927898e-05,2.486749429e-06,2.5026644706726073
155,1656195600,2.5430611300000002e-05,2.5430625599999998e-05,-0.06407301026000001,1.21225328448,0.024749391500000002,0.0039750005,0.008183379199999999,0.0063615984699999985,4.88792337e-06,4.96059333e-05,11.3461538,40.2,2.88266086e-06,2.1545521100000002e-06,1.13944427e-06,8.05949201e-07,6.01516063e-07,4.97724583e-07,4.10762044e-07,3.6108876e-07,8.134029279999999e-07,1.93932568e-07,2.8542519800000002e-06,82.8485092,41.1968624,4.862096619999999e-10,9.1649042,0.00149214467,0.1073270604,1.5654858440000002e-05,1.936743866e-06,0.0015335171500000001,0.1147805492,1.5654858440000002e-05,1.936743866e-06,0.00136159267,0.1049736877,1.5654858440000002e-05,1.936743866e-06,0.00163813742,0.1337001326,1.5654858440000002e-05,1.936743866e-06,2.502780294418335
155,1656196200,7.616298740000001e-05,7.61630065e-05,-0.59574858202,20.582459344700002,0.052890676299999995,0.0041760252999999995,0.00819736925,0.006364183210000001,0.00016362677914,0.00156190369435,11.5402097,55.6,2.6073512870000005e-05,3.5322831400000003e-06,1.8062407799999997e-06,8.59891553e-07,6.48983205e-07,5.0371452e-07,4.1516456400000006e-07,3.688843099999999e-07,8.083573829999998e-07,1.9556999200000002e-07,2.8688301099999997e-06,79.55634169999999,38.47049073000001,2.15627171e-09,9.078223,0.0014933340300000001,0.11696606540000001,0.0012318444523999998,0.00011958746355,0.00157030612,0.1732068022,0.0012318444523999998,0.00011958746355,0.0015264146800000001,1.1394914084,0.0012318444523999998,0.00011958746355,0.0017181500200000002,0.48070500560000007,0.0012318444523999998,0.00011958746355,2.502711534500122
155,1656196800,2.8073332e-05,2.8073340300000005e-05,0.19534575572,9.1436873538,0.0389686783,0.00405064953,0.0083447946,0.00645842774,1.293549308e-05,0.0001340003549,12.0681819,45.3,3.6278007499999998e-06,2.5466858999999998e-06,1.2166562499999998e-06,8.366215339999999e-07,6.27405358e-07,5.037432569999999e-07,4.30221675e-07,3.69379324e-07,8.037942600000001e-07,1.9323109500000002e-07,2.88107737e-06,81.7302356,39.2004624,5.62412176e-10,9.1467469,0.0015017347700000002,0.10926710749999999,4.209186828999999e-05,4.41265694e-06,0.00157008071,0.12350119550000001,4.209186828999999e-05,4.41265694e-06,0.0014128323300000001,0.120817073,4.209186828999999e-05,4.41265694e-06,0.0016617914800000002,0.179412997,4.209186828999999e-05,4.41265694e-06,2.502774691581726
155,1656197400,2.79664921e-05,2.7966497000000002e-05,-0.07006219510000002,5.559914264449999,0.0302561625,0.00402240999,0.0082131735,0.006389676729999999,1.0654238619999999e-05,0.0001024795867,11.6031468,47.4,3.8128439499999997e-06,2.4220749e-06,1.14960492e-06,7.992669939999999e-07,6.51426348e-07,5.15113031e-07,4.0526486e-07,3.72663032e-07,8.0567843e-07,1.95022482e-07,2.8542326e-06,82.0988726,39.7066077,5.638806689999999e-10,9.1492054,0.00150956214,0.11140806399999999,8.058770206e-05,8.557168235e-06,0.00153268748,0.1227565433,8.058770206e-05,8.557168235e-06,0.00140181317,0.15778630459999998,8.058770206e-05,8.557168235e-06,0.0016402554099999998,0.14197435659999996,8.058770206e-05,8.557168235e-06,2.5027501344680787
155,1656198000,2.3839193e-05,2.38392028e-05,0.01319350386,0.020679595340000002,0.0207749126,0.0038930076300000005,0.0080515018,0.006261876129999999,1.8454167699999998e-06,1.5662311900000002e-05,10.0506995,23.4,2.17798911e-06,2.02733073e-06,1.15975e-06,7.710926069999999e-07,6.21728814e-07,5.158414839999999e-07,4.1353357399999997e-07,3.6470809599999996e-07,7.942245099999999e-07,1.9348585500000002e-07,2.8797064399999998e-06,83.88081,43.7223042,4.3779922599999993e-10,9.18122305,0.0014965078,0.1089649487,5.7502494700000005e-06,9.86741136e-07,0.0015118348299999998,0.11013612340000001,5.7502494700000005e-06,9.86741136e-07,0.00123867744,0.075667021,5.7502494700000005e-06,9.86741136e-07,0.0015768001599999997,0.1204041874,5.7502494700000005e-06,9.86741136e-07,2.502777647972107
155,1656198600,0.0001087549767,0.00010875498309999999,0.13532272378000001,36.28240252234,0.09951207979999999,0.004309626969999999,0.00832508525,0.00641967453,0.00036184193199999997,0.003848463854899999,12.566433399999998,68.8,3.67775114e-05,9.230792429999999e-06,1.5372231500000002e-06,9.78209731e-07,6.45816351e-07,5.268084e-07,4.47705154e-07,3.74753054e-07,8.07826565e-07,1.9712102899999998e-07,2.8536071699999996e-06,77.2790063,35.83643935,3.218195376e-09,9.017613,0.0014929796299999998,0.1112371069,0.0014183261225200001,0.00015606212023,0.0016088074800000001,0.2660089854,0.0014183261225200001,0.00015606212023,0.0016062073000000002,1.6999437289,0.0014183261225200001,0.00015606212023,0.0018186649700000002,0.7643517263999999,0.0014183261225200001,0.00015606212023,2.5027978658676147
155,1656199200,5.0472502600000003e-05,5.047251540000001e-05,-0.08458072216599996,15.283609161435,0.046183279199999996,0.004416957460000001,0.00881220835,0.00663607467,4.6572513610000003e-05,0.0004003935964,15.117132799999998,75.8,1.3493993750000001e-05,3.75925616e-06,1.33272701e-06,8.43394939e-07,6.338727579999999e-07,5.20105876e-07,4.36629789e-07,3.60086934e-07,8.04565897e-07,1.9175897599999998e-07,2.85969204e-06,78.62880199999998,34.994836019999994,1.292697551e-09,9.06930615,0.0015161874600000001,0.11601702359999999,0.00016836801282999999,2.4264068614e-05,0.0016090439000000002,0.1447556826,0.00016836801282999999,2.4264068614e-05,0.0017419670800000002,0.5229198356,0.00016836801282999999,2.4264068614e-05,0.00190176084,0.39359582159999995,0.00016836801282999999,2.4264068614e-05,2.502799367904663
155,1656199800,2.3865784599999997e-05,2.38657882e-05,-0.009415027589000001,-0.015844802300000002,0.020461072099999998,0.0039017725499999995,0.0080201357,0.0062513386399999996,1.85633901e-06,1.6693834099999997e-05,10.054195700000001,25.5,2.21778918e-06,2.0565593499999996e-06,1.10206709e-06,7.75901668e-07,6.18540256e-07,4.992925729999999e-07,4.2239617199999995e-07,3.72465524e-07,8.050125319999998e-07,1.9889556500000002e-07,2.8639156199999997e-06,83.8386563,43.5057351,4.4035025099999995e-10,9.179243449999998,0.00148696666,0.10681033929999999,6.1027554300000006e-06,1.015399641e-06,0.0015141692199999999,0.11120097339999999,6.1027554300000006e-06,1.015399641e-06,0.0012557620699999998,0.077453891,6.1027554300000006e-06,1.015399641e-06,0.0015803285399999998,0.1199074339,6.1027554300000006e-06,1.015399641e-06,2.502866816520691
155,1656200400,6.999294530000001e-05,6.999295390000001e-05,-0.72178561919,29.78275253122,0.05595210049999999,0.004214603859999999,0.0082868472,0.006439886000000001,0.00019747765758000002,0.0020947074757,11.893356900000002,68.0,2.072330344e-05,6.16329038e-06,1.51825822e-06,8.25220671e-07,6.10980065e-07,5.152930979999999e-07,4.34306756e-07,3.7839947699999996e-07,7.979219940000001e-07,1.9700121400000001e-07,2.8323910500000005e-06,78.5315067,36.40947195,1.931260869e-09,9.057778050000001,0.00151468194,0.11339771250000001,0.0007248837283600001,8.9279401699e-05,0.0015963316699999998,0.2292301515,0.0007248837283600001,8.9279401699e-05,0.0015624092,1.0116237444,0.0007248837283600001,8.9279401699e-05,0.0017651406500000001,0.382168835,0.0007248837283600001,8.9279401699e-05,2.5027337789535524
155,1656201000,2.5503106800000002e-05,2.55031331e-05,0.0063026897,0.08619835596,0.0247611881,0.00402455662,0.008302809000000001,0.00645226862,2.49470516e-06,2.21497102e-05,11.82517485,32.9,2.84882102e-06,2.2011574700000003e-06,1.13908986e-06,7.851894569999999e-07,6.16930849e-07,4.90054522e-07,4.284831190000001e-07,3.75418027e-07,7.94850822e-07,1.98569848e-07,2.8729073200000004e-06,82.79004080000001,41.0289821,4.86604129e-10,9.1661894,0.0014972906,0.1088029981,8.30976889e-06,1.3350171240000002e-06,0.0015321427800000001,0.1138230901,8.30976889e-06,1.3350171240000002e-06,0.0014718876999999999,0.1050681479,8.30976889e-06,1.3350171240000002e-06,0.0016477853599999998,0.134352597,8.30976889e-06,1.3350171240000002e-06,2.5027537107467652
155,1656201600,2.7728969899999998e-05,2.7728977200000002e-05,0.01841918889,2.6944276194000003,0.02912017,0.00412602496,0.008491365550000001,0.00659887093,6.643463030000002e-06,6.57422195e-05,13.323426800000002,47.5,3.74795798e-06,2.38296153e-06,1.1583303400000001e-06,8.176134970000001e-07,6.21550647e-07,5.1169197e-07,4.2215864800000004e-07,3.6283764299999996e-07,8.058490580000001e-07,1.9409296e-07,2.83936271e-06,81.64930540000002,38.175666099999994,5.545701980000001e-10,9.1464331,0.0015072736100000001,0.11113126840000001,4.110123036e-05,4.54961213e-06,0.00155911886,0.11944465959999999,4.110123036e-05,4.54961213e-06,0.0015883744700000001,0.14592627549999998,4.110123036e-05,4.54961213e-06,0.0017538012700000001,0.152635105,4.110123036e-05,4.54961213e-06,2.502769708633423
155,1656202200,3.6938664200000004e-05,3.69386833e-05,0.24929766060000005,8.37275018095,0.0491611567,0.0043152350699999995,0.008668527200000001,0.0066773004999999995,2.4498111819999998e-05,0.0002164425687,15.061189000000002,74.9,7.296866829999999e-06,3.22720189e-06,1.30173645e-06,8.385041470000001e-07,6.26373961e-07,5.035146340000001e-07,4.33179549e-07,3.64804208e-07,8.12185899e-07,1.9607772000000003e-07,2.86881054e-06,79.68553349999999,35.0434417,8.40921774e-10,9.10467295,0.00152371006,0.11464097749999999,7.199828786000001e-05,9.29051665e-06,0.00160831035,0.1403332915,7.199828786000001e-05,9.29051665e-06,0.0016773591599999998,0.2558421906,7.199828786000001e-05,9.29051665e-06,0.00189150526,0.276257011,7.199828786000001e-05,9.29051665e-06,2.502805304527283
155,1656202800,3.67240082e-05,3.67240187e-05,-0.013888388989999997,0.8351606377999999,0.0384425762,0.00451446767,0.009489093600000002,0.00719611278,9.68117493e-06,6.229501130000001e-05,18.9055943,62.0,7.01379321e-06,3.3557257200000005e-06,1.2975861399999998e-06,8.344911610000001e-07,6.34579235e-07,5.084442089999999e-07,4.34908187e-07,3.7152758800000003e-07,8.32710781e-07,1.9432527599999998e-07,2.8837430999999997e-06,79.9740485,35.61231585,8.341937639999999e-10,9.111164749999997,0.0015092405,0.11250609330000001,3.826448551e-05,5.73731593e-06,0.00166642556,0.1439230756,3.826448551e-05,5.73731593e-06,0.00192326092,0.27557147200000004,3.826448551e-05,5.73731593e-06,0.00201083907,0.248631885,3.826448551e-05,5.73731593e-06,2.502732348442078
155,1656203400,3.2735353300000005e-05,3.27353654e-05,-0.09734363964999998,3.1055969420000005,0.028963979,0.0042460621399999995,0.00861597165,0.00666996536,1.569016806e-05,0.00015620183809999998,14.449301,57.2,6.0010176e-06,2.64367808e-06,1.15605019e-06,7.84725196e-07,6.057529579999999e-07,5.093358e-07,4.30223395e-07,3.73400717e-07,8.011714409999999e-07,1.9229388799999998e-07,2.8699944399999998e-06,80.826307,36.94578309999999,7.14026157e-10,9.1251936,0.00149111498,0.1076739568,5.3737168579999993e-05,6.90857542e-06,0.0015661442599999998,0.12128309649999999,5.3737168579999993e-05,6.90857542e-06,0.0016804853000000001,0.198296423,5.3737168579999993e-05,6.90857542e-06,0.0018448655300000003,0.24108885099999994,5.3737168579999993e-05,6.90857542e-06,2.502857279777527
155,1656204000,7.058744609999999e-05,7.058745699999998e-05,0.36093814609999997,23.964648982635,0.07904844149999998,0.00455198084,0.008844574099999999,0.0068240948199999995,8.894472585e-05,0.0007452268484000001,16.2674823,88.6,2.0446513899999998e-05,6.2130875699999994e-06,1.7774993e-06,9.71289622e-07,6.61099036e-07,5.10831678e-07,4.55914639e-07,3.80538112e-07,8.29149322e-07,1.9558180400000001e-07,2.8522026e-06,76.3215462,31.033540199999994,1.931420454e-09,9.029969900000001,0.00153359237,0.1348282416,0.00037112532299999994,4.126927263e-05,0.0016355521000000002,0.20229170829999998,0.00037112532299999994,4.126927263e-05,0.00195796682,0.62346407,0.00037112532299999994,4.126927263e-05,0.00204327807,0.782041256,0.00037112532299999994,4.126927263e-05,2.502752184867859
155,1656204600,3.3176215099999995e-05,3.31762288e-05,-0.017135928840000002,9.15760092975,0.0382135349,0.00425553312,0.008687309,0.006721617360000001,2.3120039069999998e-05,0.0002327413428999999,14.9895104,55.4,5.8953772e-06,2.93085901e-06,1.1919722799999998e-06,7.994528470000001e-07,6.36509366e-07,4.88818969e-07,4.17299291e-07,3.66931422e-07,8.072184969999999e-07,1.90085516e-07,2.86357004e-06,80.2640494,35.7231233,7.236288179999999e-10,9.11604705,0.00150110291,0.10919578110000001,0.00012103323679999998,1.2881673670000002e-05,0.0015994046800000001,0.1325098146,0.00012103323679999998,1.2881673670000002e-05,0.0016852462999999997,0.24482915959999998,0.00012103323679999998,1.2881673670000002e-05,0.00182451582,0.19550334500000002,0.00012103323679999998,1.2881673670000002e-05,2.5028178691864014
155,1656205200,5.5596364600000006e-05,5.5596381e-05,-0.36342153474999994,36.7915966752,0.0765334872,0.004694173479999999,0.009466728099999999,0.00724514629,8.183195176e-05,0.0008363276043,20.4842662,91.6,1.3085524370000001e-05,5.75753807e-06,1.8773462999999998e-06,1.005248354e-06,7.26583278e-07,5.351835679999999e-07,4.630346789999999e-07,3.99967248e-07,8.37236051e-07,1.96733382e-07,2.91376819e-06,75.33669320000001,28.996626749999997,1.406748494e-09,9.024291600000002,0.0015360649099999998,0.1331791263,0.0004152242115,4.227290165e-05,0.00169244175,0.1996456558,0.0004152242115,4.227290165e-05,0.0021385797899999997,0.560758315,0.0004152242115,4.227290165e-05,0.0021356625099999997,0.4186246410000001,0.0004152242115,4.227290165e-05,2.502861762046814
155,1656205800,0.0001038996957,0.000103899714,-0.17959848929999989,49.38606918909,0.0933179088,0.00463729486,0.0091097148,0.0070065421200000005,0.00018729423427999998,0.0016813711291000003,17.8741257,87.3,2.8982360949999993e-05,1.2710011209999998e-05,2.8513435699999996e-06,1.283660619e-06,7.749879559999999e-07,5.931974620000001e-07,4.4925186399999996e-07,3.9400888699999995e-07,8.318786589999999e-07,1.9585554000000003e-07,2.88325771e-06,74.3876171,30.5194823,2.9757876619999995e-09,8.992259999999998,0.0015415093499999998,0.18931098940000002,0.0018188055794100002,0.00017347992248999998,0.0017260009799999997,0.5155694311,0.0018188055794100002,0.00017347992248999998,0.0020835700499999997,1.3914203686,0.0018188055794100002,0.00017347992248999998,0.00201108634,0.5980542406,0.0018188055794100002,0.00017347992248999998,2.5027802705764772
155,1656206400,3.66715676e-05,3.6671580399999995e-05,0.0560914938,1.4707199314000001,0.0327072715,0.004543102060000001,0.00939544385,0.0071336390799999995,1.0077883789999999e-05,6.97485331e-05,19.466783,63.2,6.970373549999999e-06,3.45090926e-06,1.31745811e-06,8.06947997e-07,6.190934019999999e-07,5.11588091e-07,4.32984058e-07,3.64562302e-07,7.916371789999999e-07,1.96089999e-07,2.87412473e-06,79.26785290000001,33.837453000000004,8.31086747e-10,9.0968896,0.00150658385,0.11116946940000001,4.2250071139999995e-05,5.837312120000001e-06,0.00164569122,0.1420221665,4.2250071139999995e-05,5.837312120000001e-06,0.00198217583,0.258158369,4.2250071139999995e-05,5.837312120000001e-06,0.00205200542,0.26532268200000003,4.2250071139999995e-05,5.837312120000001e-06,2.5027923345565797
