StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661635200,6.948548569999998e-05,6.94855573e-05,0.04926772827,0.526327342,0.03933848869999999,0.00649885967,0.013658920299999999,0.010350462299999998,1.565752045e-05,0.00010288997429999998,53.3496496,115.7,1.896732575e-05,7.039143930000001e-06,1.8154767500000002e-06,9.6262379e-07,6.80677463e-07,5.537716460000001e-07,4.3076570599999997e-07,3.74286089e-07,8.200031480000001e-07,1.9729812200000002e-07,2.9013472900000003e-06,70.53549690000001,18.410074399999996,1.8497781099999996e-09,8.9205163,0.0016217665200000003,0.1282324515,6.86884617e-05,1.12259204e-05,0.0021797756499999997,0.2347,6.86884617e-05,1.12259204e-05,0.00383444268,0.754509992,6.86884617e-05,1.12259204e-05,0.0034025673899999997,0.5926705699999999,6.86884617e-05,1.12259204e-05,2.502689552307129
155,1661635800,7.128094440000001e-05,7.1280957e-05,0.54664992046,26.892071539999996,0.07500652560000001,0.00581551933,0.0118446935,0.009101537849999999,9.337779654e-05,0.0009683543364000001,39.7727276,113.1,2.0484846149999997e-05,6.63315316e-06,1.70992435e-06,9.22701487e-07,6.46577987e-07,5.19062767e-07,4.3869518899999994e-07,3.7012743900000007e-07,8.30248787e-07,2.02081196e-07,2.8829502800000002e-06,71.5214833,20.3731194,1.92055443e-09,8.9324258,0.0015790698200000002,0.12288188969999998,0.0004112217747999999,4.4990693570000004e-05,0.00197624767,0.24065111199999997,0.0004112217747999999,4.4990693570000004e-05,0.00322335308,0.8704752250000001,0.0004112217747999999,4.4990693570000004e-05,0.00293996488,0.532183912,0.0004112217747999999,4.4990693570000004e-05,2.5026543140411377
155,1661636400,5.8332837000000006e-05,5.833287789999999e-05,0.25245359300000003,13.8650637773,0.0539205888,0.00566104953,0.0116619727,0.0089452143,4.648587305e-05,0.0004675576701,38.611887800000005,104.5,1.4771248200000001e-05,5.9855515099999996e-06,1.6109508699999998e-06,8.993976429999999e-07,6.74538208e-07,5.194859239999999e-07,4.30832832e-07,3.7394994200000004e-07,8.23248242e-07,1.9675959e-07,2.88043764e-06,73.0098225,21.924130899999998,1.4981835999999998e-09,8.975471200000001,0.00157877711,0.12366625900000001,0.00017860740589999998,2.188868471e-05,0.0019349991600000002,0.186232018,0.00017860740589999998,2.188868471e-05,0.00306774044,0.6261017919999999,0.00017860740589999998,2.188868471e-05,0.00283870402,0.457534767,0.00017860740589999998,2.188868471e-05,2.5026989698410036
155,1661637000,7.13342393e-05,7.133430789999999e-05,-0.169798298,5.9571974459999995,0.0441293453,0.0062809429,0.0130956755,0.009811303799999999,3.82953551e-05,0.0003475031941,47.881118900000004,127.7,2.0528011700000002e-05,6.52382463e-06,1.75012792e-06,9.39364726e-07,6.836769159999999e-07,5.18415041e-07,4.2930995099999995e-07,3.6651171800000006e-07,8.226430060000001e-07,1.9957506300000003e-07,2.9054493299999998e-06,70.8003502,18.742888999999998,1.91452139e-09,8.922977849999999,0.0015968513199999998,0.12415419010000002,0.00016721123379999999,2.141218064e-05,0.00208926421,0.227027534,0.00016721123379999999,2.141218064e-05,0.00363013158,0.816091179,0.00016721123379999999,2.141218064e-05,0.00324157633,0.595096308,0.00016721123379999999,2.141218064e-05,2.5025728940963745
155,1661637600,5.8965710599999994e-05,5.896574729999999e-05,0.0818129833,0.67775142,0.0391606676,0.00596052033,0.0124939998,0.00949239589,1.340093088e-05,8.708311960000001e-05,44.9423076,108.2,1.52582706e-05,5.7147327300000005e-06,1.66169371e-06,9.20532867e-07,6.67735647e-07,5.47968198e-07,4.3353097199999997e-07,3.7290223899999993e-07,8.26087053e-07,1.94097696e-07,2.88519719e-06,72.6287936,21.1280141,1.5182254959999999e-09,8.9659834,0.0015965665,0.1239742724,5.917200840000001e-05,9.084270049999999e-06,0.00202343852,0.205745332,5.917200840000001e-05,9.084270049999999e-06,0.0032865822,0.573996259,5.917200840000001e-05,9.084270049999999e-06,0.0031158904800000003,0.505728421,5.917200840000001e-05,9.084270049999999e-06,2.50270733833313
155,1661638200,6.416390830000002e-05,6.41639719e-05,0.0236915891,0.4173505524,0.03644037260000001,0.00625831175,0.012996670999999998,0.009946078399999999,1.42111447e-05,9.34168449e-05,49.3583919,121.2,1.738529475e-05,6.12391009e-06,1.70477564e-06,9.37558568e-07,6.694671490000001e-07,5.33042423e-07,4.2906820299999996e-07,3.8117565200000003e-07,8.23475696e-07,1.9474395800000002e-07,2.89945293e-06,71.5890771,19.6114151,1.68264636e-09,8.944081350000001,0.00159269696,0.12360806210000001,5.6830318500000004e-05,9.57408939e-06,0.00208103102,0.214640451,5.6830318500000004e-05,9.57408939e-06,0.0035928474199999998,0.664197289,5.6830318500000004e-05,9.57408939e-06,0.00328262077,0.553282647,5.6830318500000004e-05,9.57408939e-06,2.5027220249176025
155,1661638800,0.000131855389,0.0001318554278,-0.4309050166,15.740715180999995,0.08123111340000001,0.00768781653,0.015963724399999997,0.01189119205,0.00010014111905000002,0.0008942736668000002,64.8566438,159.6,4.48682545e-05,1.149272219e-05,2.42798389e-06,1.1145879160000003e-06,7.098297120000001e-07,5.54522867e-07,4.5993600700000005e-07,3.8269998699999996e-07,8.19581173e-07,2.0123552900000003e-07,2.8962436e-06,65.7430051,15.104390320000002,3.8918207800000005e-09,8.7923844,0.00167555707,0.1431432225,0.0006324289897,6.851451819999999e-05,0.0023923636500000002,0.34475114,0.0006324289897,6.851451819999999e-05,0.00481496276,1.77148217,0.0006324289897,6.851451819999999e-05,0.00411303496,1.218503171,0.0006324289897,6.851451819999999e-05,2.502553033828735
155,1661639400,6.170097050000001e-05,6.17010264e-05,0.06536285283000001,0.690428428,0.039436126599999996,0.00609789322,0.012796772449999999,0.009731183100000002,1.51384924e-05,9.569860019999999e-05,46.910839499999994,120.1,1.6099182250000003e-05,6.207731689999999e-06,1.65199726e-06,9.41613917e-07,6.63383105e-07,5.34838057e-07,4.41767374e-07,3.8609520399999996e-07,8.126435679999999e-07,1.9851926e-07,2.91263115e-06,72.1533351,20.2072053,1.6011677499999999e-09,8.955452599999997,0.00159360188,0.1242282366,6.12187506e-05,1.020028376e-05,0.00203468321,0.208177679,6.12187506e-05,1.020028376e-05,0.00342530029,0.622716309,6.12187506e-05,1.020028376e-05,0.0031770947700000005,0.531978211,6.12187506e-05,1.020028376e-05,2.5026530981063844
155,1661640000,6.48717159e-05,6.487177190000001e-05,0.012028684059999998,0.5790281420000001,0.0398028183,0.00630621975,0.013054916499999996,0.010038329549999999,1.47371076e-05,0.0001039304429,50.3846155,112.8,1.717367195e-05,6.47453551e-06,1.7987280300000003e-06,9.729592639999999e-07,6.79072349e-07,5.404926349999999e-07,4.4068466899999994e-07,3.84788674e-07,8.33343326e-07,1.9899136399999998e-07,2.93859866e-06,71.36312050000001,19.4964435,1.6972503700000001e-09,8.942155699999997,0.0016152045299999997,0.128261501,6.07349921e-05,9.9841889e-06,0.00209246257,0.21989212399999997,6.07349921e-05,9.9841889e-06,0.0036412328099999997,0.6675561589999999,6.07349921e-05,9.9841889e-06,0.0033165628500000004,0.5605804350000001,6.07349921e-05,9.9841889e-06,2.502619767189026
155,1661640600,0.0001060734819,0.00010607352950000001,0.8101919084,34.47539492200001,0.10873757790000001,0.006164647059999999,0.012580186499999998,0.0096034412,0.00013689548840000002,0.0012612382127,45.5979026,107.1,3.403901617e-05,1.003774687e-05,1.8362755700000002e-06,1.0729516930000001e-06,7.18092515e-07,5.57189418e-07,4.5097406799999995e-07,3.7173611e-07,8.29123271e-07,1.9645436199999998e-07,2.9271683099999997e-06,69.5907494,19.342553149999997,3.055334333e-09,8.8869909,0.0016042684700000001,0.13141281779999997,0.0016816444779999998,0.00016184208948,0.0020820035400000002,0.27896438100000004,0.0016816444779999998,0.00016184208948,0.00351208368,1.613561201,0.0016816444779999998,0.00016184208948,0.00315696102,0.724958812,0.0016816444779999998,0.00016184208948,2.5024911880493166
155,1661641200,6.616370589999999e-05,6.61637954e-05,0.04210645440000001,0.21407057140000002,0.0362765401,0.00641369423,0.013360165400000002,0.01030215445,1.2928567550000002e-05,8.20359367e-05,52.935315100000004,118.3,1.7482239899999998e-05,6.848887710000001e-06,1.81289501e-06,9.345783329999999e-07,6.733529980000001e-07,5.32678653e-07,4.47407538e-07,3.87941929e-07,8.424553340000002e-07,2.02088204e-07,2.91734892e-06,71.1152477,19.3427785,1.7382418500000002e-09,8.939205099999999,0.00162470771,0.12741332760000001,5.1472752399999995e-05,8.863499449999999e-06,0.0021581571599999998,0.23108597200000003,5.1472752399999995e-05,8.863499449999999e-06,0.0036827773500000003,0.6748707890000001,5.1472752399999995e-05,8.863499449999999e-06,0.0033685672099999994,0.577310864,5.1472752399999995e-05,8.863499449999999e-06,2.5026256322860716
155,1661641800,0.0001475934853,0.0001475980479,-0.77444401604,23.700306962000006,0.070332295,0.00677555388,0.01372168,0.0105150586,0.0003149176655,0.003052638662,55.2379878,125.9,5.2613231099999996e-05,1.036595158e-05,2.3892204100000005e-06,1.328412017e-06,7.77396887e-07,6.603802730000001e-07,5.02024908e-07,4.371941210000001e-07,9.312750120000001e-07,2.55846815e-07,3.5401566900000002e-06,69.2640286,17.21794304,4.28415496e-09,8.88400985,0.0016475778200000003,0.1585425616,0.0012505058078,0.00015686937712000001,0.00217036578,0.265810925,0.0012505058078,0.00015686937712000001,0.0041227257199999996,2.6961192069999997,0.0012505058078,0.00015686937712000001,0.0035281089300000005,0.760354098,0.0012505058078,0.00015686937712000001,2.502669429779053
155,1661642400,8.11830616e-05,8.11831768e-05,0.0533934917,0.6633585679999999,0.0495004698,0.0070341185,0.014700658299999999,0.01122741115,2.0058008700000003e-05,0.0001359620095,62.428320199999995,139.3,2.32311237e-05,8.26195592e-06,1.9829485500000003e-06,9.99540311e-07,7.005208670000001e-07,5.40933984e-07,4.6018713000000006e-07,3.9509742799999997e-07,8.511391139999999e-07,2.0303531899999998e-07,2.96506837e-06,68.7795715,16.5178309,2.21218885e-09,8.8820891,0.0016439754300000002,0.1323695824,8.69326002e-05,1.39904047e-05,0.00229093489,0.262439371,8.69326002e-05,1.39904047e-05,0.004257694439999999,0.9239724469999999,8.69326002e-05,1.39904047e-05,0.00373243796,0.710188219,8.69326002e-05,1.39904047e-05,2.502481150627136
155,1661643000,0.0003038414873,0.0003038417822000001,0.0891716046178,4.5410276083,0.0862938905,0.00943342143,0.02117336755,0.015180882400000002,0.0001592250448,0.0010252964626000002,69.475524,152.4,9.66259101e-05,3.701533964e-05,7.72469627e-06,2.748398316e-06,1.5088909610000002e-06,9.01132491e-07,6.7769923e-07,5.27695721e-07,9.726121659999999e-07,2.00675274e-07,3.0177708199999997e-06,63.92969900000001,15.257216750000001,9.47438243e-09,8.7573237,0.0020487709599999997,0.33340822400000003,0.0007411861981,9.833203725e-05,0.00321164227,1.136829335,0.0007411861981,9.833203725e-05,0.00564500446,3.6243066010000007,0.0007411861981,9.833203725e-05,0.00530677813,3.244585066,0.0007411861981,9.833203725e-05,2.502642059326172
155,1661643600,0.00022473313639999993,0.0002247335541,0.09658377100000001,14.852751418,0.10849532560000001,0.007120958280000001,0.01415369005,0.010584399400000001,0.00042430120290000005,0.0043246780605,54.699301500000004,135.6,8.963614390000001e-05,1.3264738770000001e-05,2.34859245e-06,1.10102891e-06,7.25288738e-07,5.4409117e-07,4.38884587e-07,3.77607748e-07,8.317410560000001e-07,1.9490353099999998e-07,2.9038168800000003e-06,66.8941684,17.163158,7.072125209999999e-09,8.80352015,0.0016566313900000002,0.13975994,0.001544890992,0.00018615461503000005,0.0022604560899999997,0.363312038,0.001544890992,0.00018615461503000005,0.00422146459,3.014140848,0.001544890992,0.00018615461503000005,0.0039066753400000005,2.6146583170000004,0.001544890992,0.00018615461503000005,2.5027220964431764
155,1661644200,8.27191664e-05,8.271921650000001e-05,0.046404075880000006,0.4356640204000001,0.041181306,0.00715321006,0.014902114349999999,0.01143729035,1.879860325e-05,0.0001287374114,64.5541966,131.3,2.3932753800000003e-05,8.32656001e-06,2.0437267e-06,1.0490811800000002e-06,6.941400389999999e-07,5.46098476e-07,4.5067477499999996e-07,3.9053989100000003e-07,8.33181852e-07,1.97299425e-07,2.89553102e-06,68.354304,16.016235,2.2698160700000004e-09,8.8683447,0.00166141234,0.135380434,7.10025383e-05,1.24973966e-05,0.00233554033,0.273958082,7.10025383e-05,1.24973966e-05,0.00426718827,0.9031189850000001,7.10025383e-05,1.24973966e-05,0.00391902895,0.770131541,7.10025383e-05,1.24973966e-05,2.5027398586273195
155,1661644800,8.60982365e-05,8.609831940000001e-05,0.02261784306,0.500715928,0.044784867,0.0072719215,0.015054180749999998,0.011553973300000001,2.1465646849999998e-05,0.0001518406527,66.2430079,141.5,2.5162954499999995e-05,8.79720278e-06,2.07012235e-06,1.025151423e-06,6.87374987e-07,5.52306958e-07,4.56202368e-07,3.79830445e-07,8.142856899999998e-07,1.97998203e-07,2.9057271399999998e-06,67.8843376,15.68137815,2.37925044e-09,8.8589392,0.00166801242,0.135103239,8.70678433e-05,1.426924905e-05,0.0023451859899999996,0.273513733,8.70678433e-05,1.426924905e-05,0.004409017100000001,0.9837559629999999,8.70678433e-05,1.426924905e-05,0.00392243113,0.79100185,8.70678433e-05,1.426924905e-05,2.502576756477356
155,1661645400,0.00010433320449999999,0.00010433324810000001,0.53154460628,15.214130047220001,0.07858940499999999,0.00715403315,0.0146475411,0.011236160999999998,9.217491e-05,0.0008970798507999999,62.711538,133.0,3.29508238e-05,9.85447196e-06,2.25414043e-06,1.085956767e-06,6.912701829999999e-07,5.3736289e-07,4.4547357299999997e-07,3.79506649e-07,8.51877492e-07,1.9718789699999998e-07,2.91850034e-06,67.22300600000001,15.923910800000002,2.97890554e-09,8.8380751,0.0016597538200000001,0.137756963,0.0007422048801,7.623068730000001e-05,0.0023107114700000003,0.313444287,0.0007422048801,7.623068730000001e-05,0.00429362018,1.3870223899999998,0.0007422048801,7.623068730000001e-05,0.0038608227,0.8659936550000001,0.0007422048801,7.623068730000001e-05,2.5026074409484864
155,1661646000,0.0003589536947,0.0003589544998,0.16085949816000006,54.4813989964,0.2036987833,0.008677655829999999,0.0171628301,0.012209558149999999,0.0008355241053,0.008495146813,67.7290212,162.6,0.0001284556939,3.8667166500000007e-05,4.6252346900000005e-06,1.3873646359999999e-06,9.024290780000001e-07,6.173376329999999e-07,4.75839001e-07,3.96635181e-07,8.495263639999999e-07,1.9633668299999998e-07,2.90390696e-06,57.9090377,12.36903067,1.1377715879999998e-08,8.563992460000001,0.0017506403100000002,0.201586519,0.002345680775,0.0002591739484,0.0026056430300000002,0.9065776999999999,0.002345680775,0.0002591739484,0.0055116390000000005,4.189590560000001,0.002345680775,0.0002591739484,0.004799902600000001,4.643190469,0.002345680775,0.0002591739484,2.5027117013931273
155,1661646600,5.97608191e-05,5.9760899499999994e-05,0.051974406529999996,0.784505126,0.041849831299999994,0.00603179608,0.0125163205,0.009560395199999999,1.51121473e-05,0.0001113484138,45.0629378,104.6,1.547698095e-05,5.7820479400000006e-06,1.69103297e-06,9.495538129999999e-07,6.66658262e-07,5.297300719999999e-07,4.48577656e-07,3.80017047e-07,8.4506922e-07,1.99442372e-07,2.9113059999999997e-06,72.4319367,20.873578000000002,1.53939969e-09,8.96442835,0.0015894322200000002,0.12386495900000001,6.16841031e-05,9.155744939999999e-06,0.00207853411,0.216230077,6.16841031e-05,9.155744939999999e-06,0.0033667398699999997,0.5849865139999999,6.16841031e-05,9.155744939999999e-06,0.0031127586699999997,0.503508237,6.16841031e-05,9.155744939999999e-06,2.502733063697815
155,1661647200,6.61217966e-05,6.61218304e-05,-0.17678773898000005,7.138051081,0.0593167595,0.00618044633,0.0128136537,0.009816227050000001,3.3675833400000004e-05,0.00032053805930000006,47.2115383,112.9,1.7408926e-05,6.702645689999999e-06,1.85374021e-06,1.00765513e-06,7.155050079999999e-07,5.36351412e-07,4.5666686800000005e-07,3.90499977e-07,8.417053790000001e-07,1.9783192299999998e-07,2.94935303e-06,71.33538730000001,20.134929300000003,1.7360246799999997e-09,8.943333399999998,0.0016373783,0.13418376150000003,9.15403557e-05,1.305938074e-05,0.00208856248,0.233583945,9.15403557e-05,1.305938074e-05,0.00344669446,0.642365547,9.15403557e-05,1.305938074e-05,0.00325651889,0.600277952,9.15403557e-05,1.305938074e-05,2.5026036500930786
155,1661647800,6.58539485e-05,6.58540236e-05,-0.05349677256,0.6914168139999999,0.0363488929,0.00629400116,0.013133635199999999,0.010003642,1.649915825e-05,0.0001057390778,49.30069830000001,127.2,1.73998916e-05,6.61740024e-06,1.8746638499999995e-06,1.017953764e-06,7.156487100000001e-07,5.48810621e-07,4.41777955e-07,3.7717880600000006e-07,8.219414400000001e-07,1.98865741e-07,2.9128715e-06,71.0662325,19.533923500000004,1.7277310800000002e-09,8.939533,0.0016523090100000002,0.133245291,6.01907943e-05,1.0296503290000002e-05,0.00212164115,0.23066720700000004,6.01907943e-05,1.0296503290000002e-05,0.0035261123399999996,0.658514322,6.01907943e-05,1.0296503290000002e-05,0.00332752248,0.582276433,6.01907943e-05,1.0296503290000002e-05,2.5026543855667116
155,1661648400,6.55112787e-05,6.55113659e-05,0.0265470365,0.5079230133999999,0.0387188012,0.00633650788,0.0132912959,0.010118094,1.501735985e-05,9.94364599e-05,50.4650349,124.6,1.7265648149999995e-05,6.4353780799999995e-06,1.8393571e-06,9.662666149999999e-07,7.29279016e-07,5.84295304e-07,4.83215072e-07,4.0364484900000005e-07,9.389066329999999e-07,1.96362843e-07,2.9132577100000002e-06,70.8885583,19.438378699999998,1.7117867500000001e-09,8.939435399999999,0.0016340790800000002,0.1320168752,6.0253421e-05,9.89359475e-06,0.0021176369900000004,0.221638449,6.0253421e-05,9.89359475e-06,0.0035691472,0.651443191,6.0253421e-05,9.89359475e-06,0.00334591885,0.5718038809999999,6.0253421e-05,9.89359475e-06,2.502644181251526
155,1661649000,6.332833689999999e-05,6.33283569e-05,0.04549476028,0.28534747,0.0383665041,0.006219680640000001,0.01296948625,0.009982705599999999,1.349449637e-05,9.435701060000001e-05,48.8146851,106.6,1.656086655e-05,6.39075684e-06,1.7595767799999997e-06,9.79487116e-07,6.89332548e-07,5.289245260000001e-07,4.4724836099999997e-07,3.88261816e-07,8.185695040000001e-07,1.9727087300000004e-07,2.9037481099999992e-06,71.9159639,20.559393900000003,1.6542726299999998e-09,8.9528947,0.00162936092,0.1292300705,5.430579099999999e-05,9.32889787e-06,0.0020941752299999997,0.22071153699999999,5.430579099999999e-05,9.32889787e-06,0.0035622678100000007,0.656491384,5.430579099999999e-05,9.32889787e-06,0.0032141897000000003,0.527122188,5.430579099999999e-05,9.32889787e-06,2.50253541469574
155,1661649600,0.0004790031771,0.0004790033404,-0.4258591556999999,20.29700986,0.18894639280000003,0.01182862963,0.025015279999999994,0.017136730600000004,0.0006793126973,0.006676509128000001,94.52447430000001,197.2,0.00018702847169999997,3.833174420000001e-05,5.27636452e-06,2.07332636e-06,1.086063559e-06,7.31371944e-07,5.09849135e-07,4.51981615e-07,8.69186896e-07,1.9931370700000006e-07,2.9439736e-06,53.739725799999995,9.74564962,1.539274164e-08,8.45232198,0.00198936489,0.235026103,0.003754130459,0.0004032210409,0.0033900602100000003,0.9864468350000001,0.003754130459,0.0004032210409,0.00815102749,7.5897971900000005,0.003754130459,0.0004032210409,0.00651349903,4.578683111,0.003754130459,0.0004032210409,2.5032218217849733
155,1661650200,0.0002170005598,0.00021700061459999998,0.20133815670000005,53.65646574,0.16982803449999997,0.007343893289999999,0.0140105676,0.0105315364,0.00048688234575000003,0.0049043705036,54.5017485,146.3,8.303304410000001e-05,1.581434978e-05,2.4218127699999998e-06,1.1299557470000003e-06,7.313050199999999e-07,5.7168438e-07,4.44202361e-07,4.0507641799999995e-07,8.383741010000001e-07,1.97866318e-07,2.9125901299999994e-06,62.78438630000001,14.335987650000002,6.739978960000001e-09,8.6888443,0.00166103038,0.143810196,0.0027016467313,0.00028642061573,0.0022959157599999995,0.373756115,0.0027016467313,0.00028642061573,0.00444566984,3.603147734,0.0027016467313,0.00028642061573,0.00392070232,1.8012389159999997,0.0027016467313,0.00028642061573,2.502130651473999
