StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678569600,1.85019085e-05,1.8501913e-05,0.0017273056700000005,0.023257769480000003,0.0173412489,0.0034279728299999998,0.00708734492,0.005508154910000001,1.2542731e-06,1.203168795e-05,5.09965038,14.1,1.0921900030000002e-06,1.51826587e-06,9.26519135e-07,6.80210604e-07,5.18388773e-07,4.29287784e-07,3.78610336e-07,3.22416524e-07,7.021503040000001e-07,1.74563702e-07,2.50829156e-06,86.0723604,48.247510899999995,3.1572173099999997e-10,9.20845965,0.00138149372,0.0927849434,2.5341687400000003e-06,4.338757559999999e-07,0.0013445806000000002,0.0881570075,2.5341687400000003e-06,4.338757559999999e-07,0.0008507022700000001,0.0353582753,2.5341687400000003e-06,4.338757559999999e-07,0.0012797362400000002,0.07985310809999999,2.5341687400000003e-06,4.338757559999999e-07,2.446230912208557
113,1678570200,1.87252285e-05,1.8725230599999997e-05,-0.0008585806530000012,-0.004722981700000001,0.0177323728,0.0034510122,0.007127990310000001,0.005543555319999999,1.33712321e-06,1.26016225e-05,5.270978919999999,15.4,1.16638555e-06,1.49797724e-06,9.437676319999999e-07,6.832429229999999e-07,5.075410040000001e-07,4.4419413700000003e-07,3.7523716100000004e-07,3.31320748e-07,7.180162289999999e-07,1.67009499e-07,2.5278854e-06,85.82330950000001,47.8996395,3.20810482e-10,9.2066602,0.0013814562699999999,0.0922291411,2.68996972e-06,4.775648689999999e-07,0.0013577168,0.0897064211,2.68996972e-06,4.775648689999999e-07,0.000860707498,0.0363451468,2.68996972e-06,4.775648689999999e-07,0.00129882369,0.0830266414,2.68996972e-06,4.775648689999999e-07,2.4462485551834106
113,1678570800,1.8708908199999998e-05,1.87089122e-05,0.0032617400000000017,0.0249892856,0.017828407499999997,0.0034480483000000005,0.007108075730000001,0.0055430605,1.26202333e-06,1.176066855e-05,5.155594370000001,14.4,1.1122837e-06,1.5634144900000002e-06,9.271933940000001e-07,6.71391775e-07,5.473371869999999e-07,4.4088753299999997e-07,3.7398808800000003e-07,3.19003489e-07,7.131832310000001e-07,1.7148532100000003e-07,2.5142670899999996e-06,85.874966,47.8840284,3.2097890899999997e-10,9.20712735,0.0013918798399999998,0.0938295411,2.7908708799999992e-06,4.96003773e-07,0.00136249906,0.09040048889999999,2.7908708799999992e-06,4.96003773e-07,0.000864617567,0.0373264963,2.7908708799999992e-06,4.96003773e-07,0.0012842193600000002,0.07981890859999999,2.7908708799999992e-06,4.96003773e-07,2.4463150262832642
113,1678571400,1.85299139e-05,1.85299173e-05,-0.008313061750000001,-0.0022071579,0.0173255309,0.0034332603,0.00707955886,0.005508436120000001,1.25404405e-06,1.1389092550000001e-05,5.1695804899999995,14.1,1.1349999699999998e-06,1.49889424e-06,9.275753989999999e-07,6.64947217e-07,5.19808742e-07,4.2973249099999995e-07,3.7496821699999997e-07,3.16210945e-07,7.105350420000001e-07,1.70255538e-07,2.51702079e-06,86.07253890000001,48.1867083,3.16902165e-10,9.208168699999998,0.0013711546499999999,0.0912920824,2.51475671e-06,4.46477816e-07,0.0013649626699999999,0.0909578701,2.51475671e-06,4.46477816e-07,0.000848778535,0.0354541959,2.51475671e-06,4.46477816e-07,0.00128334481,0.0800825824,2.51475671e-06,4.46477816e-07,2.4461992740631104
113,1678572000,1.8488945999999998e-05,1.8488956100000003e-05,-0.007133098510000001,0.004527127780000003,0.017531512000000003,0.00342877183,0.007081483309999999,0.00551399986,1.25771198e-06,1.1752738350000001e-05,4.9545454499999995,15.4,1.034598803e-06,1.5107129e-06,9.438052369999999e-07,6.90049901e-07,5.376610920000001e-07,4.32779204e-07,3.71710279e-07,3.1813354600000006e-07,7.09215943e-07,1.66179125e-07,2.52960545e-06,86.0780895,48.436220399999996,3.1454873399999997e-10,9.210284549999999,0.0013955828,0.09459755449999999,2.39520354e-06,4.10809322e-07,0.0013573095200000002,0.089619129,2.39520354e-06,4.10809322e-07,0.0008013663270000001,0.0317861615,2.39520354e-06,4.10809322e-07,0.0012759706500000002,0.07819824919999999,2.39520354e-06,4.10809322e-07,2.446342658996582
113,1678572600,1.86992504e-05,1.8699253399999997e-05,0.0007559834800000005,-0.00235579714,0.017766533299999998,0.00345111549,0.007106304340000001,0.00552978354,1.29511698e-06,1.179856575e-05,5.293706360000001,15.3,1.0964607700000002e-06,1.52035945e-06,9.57395038e-07,6.721351e-07,5.386971890000001e-07,4.5004738300000007e-07,3.69700444e-07,3.23086926e-07,7.313457340000001e-07,1.6747046e-07,2.52289076e-06,85.84311420000002,48.0605497,3.19707989e-10,9.2077213,0.00139891647,0.094946291,2.5445826100000004e-06,4.5505774900000004e-07,0.0013651331399999998,0.090324863,2.5445826100000004e-06,4.5505774900000004e-07,0.0008395801290000001,0.0354210845,2.5445826100000004e-06,4.5505774900000004e-07,0.00127625488,0.0789799405,2.5445826100000004e-06,4.5505774900000004e-07,2.446209263801575
113,1678573200,1.8505164600000005e-05,1.85051671e-05,-0.00243254447,2.036757000000097e-05,0.0177889287,0.0034319593099999997,0.007065554079999999,0.00550851693,1.23872392e-06,1.142821615e-05,4.87587413,14.1,1.06177842e-06,1.5079465900000002e-06,9.35096095e-07,6.76159722e-07,5.35344622e-07,4.4447772699999993e-07,3.6799280699999997e-07,3.17262045e-07,7.12899781e-07,1.7288339100000002e-07,2.52067855e-06,86.017122,48.39431689999999,3.1440806e-10,9.2099024,0.00138924109,0.0937201977,2.50510191e-06,4.2900711000000005e-07,0.0013638307699999999,0.0897687987,2.50510191e-06,4.2900711000000005e-07,0.000818246163,0.03313754,2.50510191e-06,4.2900711000000005e-07,0.001271252,0.0786465055,2.50510191e-06,4.2900711000000005e-07,2.4461469650268555
113,1678573800,1.86029338e-05,1.86029415e-05,-0.003691782600000001,0.011854144559999998,0.017627415299999998,0.0034409214600000003,0.00708678643,0.00552196872,1.35037991e-06,1.26290412e-05,5.0979021300000005,13.9,1.0679156159999999e-06,1.50794895e-06,9.431023570000001e-07,6.783059480000001e-07,5.323333700000001e-07,4.28738871e-07,3.84888515e-07,3.2588714700000004e-07,7.236050620000001e-07,1.71377329e-07,2.53732375e-06,85.96965909999999,48.387373999999994,3.1656665000000004e-10,9.209469399999998,0.0013921864999999999,0.09415667850000001,2.69732853e-06,4.6479893400000003e-07,0.0013626494799999999,0.0896899307,2.69732853e-06,4.6479893400000003e-07,0.0008447101000000001,0.0353135005,2.69732853e-06,4.6479893400000003e-07,0.0012596702099999999,0.07723768539999999,2.69732853e-06,4.6479893400000003e-07,2.4462390899658204
113,1678574400,1.86628259e-05,1.8662828200000003e-05,0.0030163209299999996,0.00728715546,0.018558514899999996,0.00344735136,0.0070972911,0.0055360433399999995,1.21996458e-06,1.116734485e-05,5.120629339999999,14.1,1.07248855e-06,1.53614154e-06,9.59645787e-07,6.742000200000001e-07,5.524808919999999e-07,4.3175606699999997e-07,3.68902848e-07,3.3036017e-07,7.13401766e-07,1.70100497e-07,2.52191593e-06,85.99601949999999,48.1169678,3.19518169e-10,9.2084433,0.0013980084700000001,0.09441891040000001,2.5406830399999995e-06,4.3689057199999995e-07,0.00137004518,0.09117850460000002,2.5406830399999995e-06,4.3689057199999995e-07,0.00082807119,0.0340589719,2.5406830399999995e-06,4.3689057199999995e-07,0.00128743798,0.0796757516,2.5406830399999995e-06,4.3689057199999995e-07,2.446302080154419
113,1678575000,1.91739446e-05,1.9173949499999998e-05,-0.006166721499999999,0.24602798265999995,0.019315376699999994,0.00346923638,0.0071319313999999995,0.00556447076,2.0437165599999995e-06,1.73765656e-05,5.655594380000001,23.5,1.0772122e-06,1.51009981e-06,1.04885294e-06,7.81813004e-07,5.40129745e-07,4.6351143500000007e-07,3.9226604300000005e-07,3.3869825e-07,7.4796037e-07,1.72609312e-07,2.5138049800000002e-06,85.435339,47.578101600000004,3.3108812200000003e-10,9.2040023,0.0014010043499999999,0.1009056495,2.89405712e-06,4.7617170099999993e-07,0.00138838455,0.09502501119999998,2.89405712e-06,4.7617170099999993e-07,0.000852337133,0.0357868244,2.89405712e-06,4.7617170099999993e-07,0.0012620132399999999,0.077986336,2.89405712e-06,4.7617170099999993e-07,2.4462223052978516
113,1678575600,1.8683983899999997e-05,1.8683988099999998e-05,-0.00939507862,-0.0191443941,0.0171730783,0.00345119829,0.00707823984,0.00552853092,1.2865247600000001e-06,1.147149805e-05,5.155594389999999,14.6,1.11813299e-06,1.5648194e-06,9.622902940000002e-07,6.70532616e-07,5.20682082e-07,4.23073874e-07,3.6792420099999997e-07,3.18771646e-07,7.04118147e-07,1.6942311699999997e-07,2.52221695e-06,85.9270224,47.867946,3.20527918e-10,9.20702845,0.0013780922500000001,0.0919772881,2.55070115e-06,4.37313662e-07,0.0013798579200000002,0.0925731934,2.55070115e-06,4.37313662e-07,0.000842473752,0.0351529494,2.55070115e-06,4.37313662e-07,0.0012978846900000003,0.08180708639999998,2.55070115e-06,4.37313662e-07,2.4462559461593627
113,1678576200,1.86765795e-05,1.86765816e-05,-0.0021838731300000006,0.0127379942,0.017669286399999998,0.00344725594,0.00708124453,0.00552764951,1.26882667e-06,1.1687202499999999e-05,5.260489440000001,14.1,1.074170395e-06,1.5168561199999999e-06,9.57863818e-07,6.981198840000001e-07,5.391722700000001e-07,4.4292422600000003e-07,3.81437301e-07,3.19450412e-07,7.228263719999999e-07,1.71703524e-07,2.51371452e-06,85.8283046,48.041341700000004,3.19581642e-10,9.206941500000001,0.00139912626,0.0952572737,2.86328598e-06,4.89044434e-07,0.0013676483499999999,0.0902870837,2.86328598e-06,4.89044434e-07,0.000837322687,0.0354638784,2.86328598e-06,4.89044434e-07,0.0012798671500000001,0.07919023770000001,2.86328598e-06,4.89044434e-07,2.4461859703063964
113,1678576800,1.8855378200000002e-05,1.88553806e-05,0.00823039054,-0.011724993620000002,0.018250768700000003,0.0034650686999999998,0.007164920480000001,0.0055890605,1.29250122e-06,1.1873874e-05,5.2657342400000005,14.0,1.0863242299999999e-06,1.63286761e-06,9.471530830000002e-07,6.922312059999999e-07,5.505089880000001e-07,4.44374274e-07,3.81862477e-07,3.2924893900000003e-07,6.955440280000001e-07,1.7069374599999998e-07,2.4968456600000004e-06,85.70089549999999,47.474955800000004,3.2440053500000004e-10,9.206050600000001,0.00141636139,0.09731940940000001,2.5290334000000003e-06,4.492966209999999e-07,0.00138367106,0.0928193288,2.5290334000000003e-06,4.492966209999999e-07,0.000849847722,0.03577338880000001,2.5290334000000003e-06,4.492966209999999e-07,0.0012940914600000001,0.0814487731,2.5290334000000003e-06,4.492966209999999e-07,2.4462544679641725
113,1678577400,1.89192341e-05,1.89192397e-05,0.0023380784999999992,0.010498992459999999,0.0174665673,0.0034678774700000006,0.007166160159999999,0.0055735733400000004,1.36226289e-06,1.286057805e-05,5.41783214,15.6,1.1094611499999998e-06,1.5408668199999996e-06,9.748466890000002e-07,6.941484659999999e-07,5.39601243e-07,4.56624945e-07,3.82486792e-07,3.23610711e-07,7.359179520000001e-07,1.7153924799999998e-07,2.5304685600000005e-06,85.6198185,47.809792300000005,3.2452699999999994e-10,9.205999100000001,0.0014106893300000001,0.09672954210000001,2.92793036e-06,4.82242047e-07,0.00137861933,0.0920361436,2.92793036e-06,4.82242047e-07,0.0008421799929999999,0.035786804199999994,2.92793036e-06,4.82242047e-07,0.00127470624,0.07950282050000002,2.92793036e-06,4.82242047e-07,2.446237015724182
113,1678578000,1.8716609999999997e-05,1.87166148e-05,0.01069528274,-0.016626841,0.0174745894,0.00345196918,0.00714509392,0.005557046479999999,1.27356228e-06,1.14296386e-05,5.00699305,14.1,1.09360422e-06,1.50746122e-06,9.905386469999998e-07,6.829360119999999e-07,5.22289358e-07,4.38673441e-07,3.73442813e-07,3.24296241e-07,7.19412543e-07,1.71376519e-07,2.53425137e-06,85.9663515,48.1748032,3.19855199e-10,9.2072003,0.00139631688,0.094569371,2.8253151e-06,4.91594657e-07,0.00138522959,0.09307160490000001,2.8253151e-06,4.91594657e-07,0.0008545764899999999,0.0363623136,2.8253151e-06,4.91594657e-07,0.00125218767,0.0759422055,2.8253151e-06,4.91594657e-07,2.446248245239258
113,1678578600,1.98675713e-05,1.9867580799999997e-05,-0.005320395300000001,0.9166712610000001,0.021849527799999997,0.00350180129,0.00719835647,0.0055766324999999995,2.79542942e-06,2.405271415e-05,5.8618879999999995,22.5,1.0895756200000002e-06,1.5259846399999998e-06,1.014050737e-06,8.825978039999999e-07,6.87990544e-07,4.999789149999999e-07,4.08391098e-07,3.3196788899999994e-07,7.948627949999999e-07,1.7213961700000002e-07,2.52619269e-06,84.90622619999999,47.099591700000005,3.48625826e-10,9.197814,0.0014361320599999999,0.11459419050000001,2.3781922300000003e-06,4.47705031e-07,0.0013981667700000001,0.0965581831,2.3781922300000003e-06,4.47705031e-07,0.0008389323959999999,0.035135092,2.3781922300000003e-06,4.47705031e-07,0.0012719360600000002,0.07941475560000001,2.3781922300000003e-06,4.47705031e-07,2.446273159980774
113,1678579200,1.96012792e-05,1.9601282000000002e-05,0.0039548478,0.38953515573999997,0.0207623316,0.0035044747099999994,0.007196988329999999,0.00558781214,2.44080182e-06,2.1412866699999998e-05,5.8653846000000005,22.7,1.09878883e-06,1.55664195e-06,9.91459346e-07,8.387768679999999e-07,5.98016947e-07,4.779088410000001e-07,4.0542139100000006e-07,3.53541876e-07,7.701053740000001e-07,1.6988813499999998e-07,2.54005699e-06,85.30215760000002,47.38827959999999,3.39887632e-10,9.201733299999997,0.00143067711,0.10657204149999999,2.8344170200000002e-06,4.6824335799999997e-07,0.00138666109,0.09450820559999999,2.8344170200000002e-06,4.6824335799999997e-07,0.0008451468179999999,0.035423781700000004,2.8344170200000002e-06,4.6824335799999997e-07,0.00128503548,0.0810589031,2.8344170200000002e-06,4.6824335799999997e-07,2.4462588310241697
113,1678579800,1.86685555e-05,1.86685577e-05,0.00661775653,0.004660714250000001,0.0179260527,0.0034469303299999995,0.00713662566,0.00554226123,1.2974918700000002e-06,1.18352824e-05,5.01573428,14.0,1.12838574e-06,1.50773494e-06,9.54253493e-07,6.931081739999999e-07,5.40659695e-07,4.2834354800000004e-07,3.7059605600000004e-07,3.1797371e-07,7.041922310000001e-07,1.68757468e-07,2.52021069e-06,85.92526539999999,47.9498108,3.1984680300000003e-10,9.20734845,0.00139201776,0.09411894800000001,2.5840474e-06,4.6177559600000006e-07,0.00136821107,0.0911219286,2.5840474e-06,4.6177559600000006e-07,0.0008561718590000001,0.0360670372,2.5840474e-06,4.6177559600000006e-07,0.0012733163000000001,0.0796753745,2.5840474e-06,4.6177559600000006e-07,2.4462918996810914
113,1678580400,1.98252979e-05,1.9825303400000003e-05,4.039349999999946e-05,0.10295009660000001,0.020847009500000003,0.00354373064,0.00729574048,0.0056887751499999995,1.9194334000000002e-06,1.853470575e-05,6.1328670899999995,26.1,1.1554750700000002e-06,1.5664227199999998e-06,9.74773518e-07,8.889877230000001e-07,6.4102038e-07,4.96648012e-07,3.92795523e-07,3.55388848e-07,7.378544770000001e-07,1.71369086e-07,2.5318877299999996e-06,84.8100686,46.552233400000006,3.46199015e-10,9.1962998,0.0014866009400000002,0.1106723945,2.84205672e-06,4.68550788e-07,0.0014075777,0.09607039580000001,2.84205672e-06,4.68550788e-07,0.000864806102,0.0372451793,2.84205672e-06,4.68550788e-07,0.00130960731,0.0829179345,2.84205672e-06,4.68550788e-07,2.4461630821228026
113,1678581000,1.95264527e-05,1.9526457299999997e-05,0.0068720462799999995,0.17555461601000005,0.0195401822,0.0035087156600000003,0.007239182050000001,0.0056295558999999995,1.7853384899999997e-06,1.53925849e-05,5.91783209,21.6,1.07402659e-06,1.5928154199999998e-06,1.038758723e-06,7.709611940000001e-07,6.09720886e-07,4.80288082e-07,3.87417559e-07,3.34244955e-07,7.49480039e-07,1.75493413e-07,2.5499784400000003e-06,85.1414804,47.2421649,3.37909423e-10,9.20177685,0.00144860708,0.1035831964,2.62938616e-06,4.459318830000001e-07,0.00139414263,0.096986239,2.62938616e-06,4.459318830000001e-07,0.00085019567,0.035574569800000004,2.62938616e-06,4.459318830000001e-07,0.0012986318800000001,0.08182023320000001,2.62938616e-06,4.459318830000001e-07,2.4462422370910644
113,1678581600,2.1187193800000003e-05,2.1187197e-05,-0.01483702668,1.4944179732000002,0.025388790099999996,0.0035831439800000004,0.00737560795,0.00569358404,4.68045368e-06,4.3816209299999995e-05,7.041957859999999,46.0,1.06497732e-06,1.5347897400000002e-06,1.1133978959999998e-06,1.2634959879999997e-06,6.88502168e-07,5.04209383e-07,4.16313625e-07,3.8333418900000003e-07,8.45965024e-07,1.72355396e-07,2.6062393e-06,83.99846899999999,46.0618167,3.78180128e-10,9.1877022,0.00150461461,0.1330669069,2.5976554299999996e-06,4.65081823e-07,0.00142950326,0.10625213050000001,2.5976554299999996e-06,4.65081823e-07,0.0008304380800000001,0.0342552275,2.5976554299999996e-06,4.65081823e-07,0.00127992613,0.0802948921,2.5976554299999996e-06,4.65081823e-07,2.4462809324264527
113,1678582200,1.91729149e-05,1.91729172e-05,-0.0020429819099999995,0.016058704034,0.0184328794,0.00349395657,0.0071969212,0.00560101258,1.39536877e-06,1.25505524e-05,5.569929999999999,15.9,1.10054998e-06,1.5792570100000002e-06,9.958383399999998e-07,7.32780077e-07,5.715945310000001e-07,4.73348404e-07,3.83572556e-07,3.33933333e-07,7.22639445e-07,1.71686812e-07,2.52123731e-06,85.4315069,47.3185284,3.31043429e-10,9.2026072,0.00143499251,0.10024918949999999,3.0770863999999995e-06,4.88977494e-07,0.00139669053,0.0954288371,3.0770863999999995e-06,4.88977494e-07,0.000846088674,0.035723022800000004,3.0770863999999995e-06,4.88977494e-07,0.00129501127,0.0809826625,3.0770863999999995e-06,4.88977494e-07,2.4461918830871583
113,1678582800,2.0019542599999998e-05,2.0019545399999996e-05,0.015966432422,0.33204832415999996,0.0200386796,0.0035361464099999997,0.00726302107,0.0056577819299999995,2.447839e-06,2.1872329499999998e-05,6.30594394,28.1,1.13069123e-06,1.5102609799999999e-06,1.04787798e-06,9.81875391e-07,6.06869061e-07,4.92338769e-07,4.08871026e-07,3.46708078e-07,7.784029320000001e-07,1.68849973e-07,2.5369974899999996e-06,84.973798,46.876087399999996,3.5200138199999996e-10,9.1964253,0.00146568516,0.11375072359999998,2.85350178e-06,4.70166175e-07,0.00141236978,0.09977206340000001,2.85350178e-06,4.70166175e-07,0.00085243132,0.0358338316,2.85350178e-06,4.70166175e-07,0.00128081357,0.0797102975,2.85350178e-06,4.70166175e-07,2.4462461948394774
113,1678583400,2.01038317e-05,2.0103840500000003e-05,-0.0008322893299999995,0.641697680244,0.021375500700000005,0.00353782346,0.00727879691,0.00564870222,2.9905568099999996e-06,2.6576749450000002e-05,6.37237755,29.9,1.08812446e-06,1.5750044e-06,1.0480564e-06,1.0085339220000002e-06,6.26131689e-07,4.92007021e-07,4.03965715e-07,3.31439924e-07,7.61018932e-07,1.7117135199999997e-07,2.54644191e-06,84.628292,46.4756146,3.53507319e-10,9.195698250000001,0.00146691635,0.1168062899,2.83361585e-06,4.734416650000001e-07,0.0014175032899999998,0.09962514289999999,2.83361585e-06,4.734416650000001e-07,0.000841584188,0.0354228658,2.83361585e-06,4.734416650000001e-07,0.00129708107,0.08210633040000001,2.83361585e-06,4.734416650000001e-07,2.446252131462097
113,1678584000,1.88722657e-05,1.8872268999999997e-05,-0.010986683994000001,-0.008096204799999998,0.017419228499999998,0.00346703685,0.0071141741299999995,0.00556410946,1.33529465e-06,1.18692982e-05,5.2534965,15.0,1.043144458e-06,1.55819496e-06,9.953384839999999e-07,6.746567009999999e-07,5.53784501e-07,4.5624539799999995e-07,3.8886471000000004e-07,3.3911157e-07,7.21159504e-07,1.7289876e-07,2.53267986e-06,85.762715,48.0056108,3.22692768e-10,9.2069108,0.00141083337,0.0966816384,2.95253186e-06,4.5611199e-07,0.00138174626,0.0924030027,2.95253186e-06,4.5611199e-07,0.000816196745,0.0330853807,2.95253186e-06,4.5611199e-07,0.0012838339699999999,0.08086621050000001,2.95253186e-06,4.5611199e-07,2.446251726150513
113,1678584600,1.88037329e-05,1.88037374e-05,-0.00222630791,-0.0108630717,0.0178540578,0.00346070354,0.00713106688,0.0055510191099999995,1.2914734700000002e-06,1.19153371e-05,5.15559428,15.5,1.1366321730000002e-06,1.5414819199999998e-06,9.420187629999998e-07,6.82928821e-07,5.58933203e-07,4.4664771499999996e-07,3.8232222300000007e-07,3.1805659399999996e-07,7.14004611e-07,1.70219458e-07,2.5085781200000003e-06,85.767052,47.7196166,3.23112565e-10,9.205478150000001,0.00140204937,0.095620843,2.82883002e-06,4.73515897e-07,0.0013549199800000002,0.0892085206,2.82883002e-06,4.73515897e-07,0.000863033403,0.036615985499999996,2.82883002e-06,4.73515897e-07,0.00130086999,0.0826074795,2.82883002e-06,4.73515897e-07,2.4462223768234255
