StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702759200,0.0153020768,0.015330123199999999,-0.039743151000000004,0.18958275589999998,0.472214415,0.093950304,0.19534346199999997,0.16620507,0.0025170684899999997,0.0186824006,2.8101483400000002e-05,6.71372608e-08,2.2547013300000003e-07,5.046022320000001e-07,3.0058345300000004e-07,3.2348131499999993e-07,1.166914795e-06,1.7619417600000003e-06,0.006384970379999999,0.00124714497,1.44553139e-05,78.99211040000002,69.931384,5.062307929999999e-07,7.437733770000001,0.0020562849800000002,0.282007431,3.780465235e-05,2.76562782e-06,0.00347634903,0.5850887459999999,3.780465235e-05,2.76562782e-06,0.0054903320200000005,1.315234175,3.780465235e-05,2.76562782e-06,0.000393941322,0.4911838255,3.780465235e-05,2.76562782e-06,0.00537681696,2.64802335e-06,3.06862411e-05,0.16529860990000006,65.72087690000002,0.0163515599,-0.00408223579,-0.0045120959599999995,2.9385574499999997e-06,2.6314976000000002e-05
355,1702759800,0.01097661496,0.0110045951,-0.0399567228,0.138295408,0.40332480700000006,0.082298415,0.16646758599999997,0.14040428749999997,0.0017000795400000002,0.012565996700000002,2.80438262e-05,7.5453786e-08,2.3556344499999998e-07,4.33634413e-07,3.24691375e-07,3.5913160600000007e-07,1.037145934e-06,1.71636662e-06,0.0041025370999999995,0.0013673609600000003,1.408788365e-05,79.26110200000001,76.7482905,3.62627074e-07,7.55840161,0.0018353274099999998,0.230375978,3.9562827399999994e-05,2.9468913199999995e-06,0.00286029397,0.388720551,3.9562827399999994e-05,2.9468913199999995e-06,0.00546310583,1.308469271,3.9562827399999994e-05,2.9468913199999995e-06,0.000357781331,0.4890265834,3.9562827399999994e-05,2.9468913199999995e-06,0.00537241072,2.51761123e-06,3.0513553600000003e-05,0.08571217069999998,71.8551233,0.0161563381,-0.00425577689,-0.00462517307,2.79317909e-06,2.6271783300000003e-05
355,1702760400,0.00833955408,0.00836721533,-0.043107676000000004,0.745049191,0.394137029,0.06980458229999999,0.143629383,0.11610354299999999,0.0016964150100000001,0.011557124600000001,2.7716526700000004e-05,6.250880899999999e-08,2.05365733e-07,4.5317749000000004e-07,3.14205687e-07,3.4104512999999996e-07,1.101138173e-06,1.60742886e-06,0.0027612032699999996,0.00139028851,1.4026719149999998e-05,79.75567179999999,88.0958426,2.75399721e-07,7.64715377,0.00160013912,0.20275038150000002,2.1679610000000002e-05,1.42246024e-06,0.00218537712,0.2688657614,2.1679610000000002e-05,1.42246024e-06,0.0053847535200000005,1.0322442449999998,2.1679610000000002e-05,1.42246024e-06,0.000308447683,0.2108433725,2.1679610000000002e-05,1.42246024e-06,0.005342167619999999,2.65258183e-06,3.03260598e-05,0.073557418,67.29346960000001,0.0177722456,-0.004073595239999999,-0.00444594952,2.90964891e-06,2.67743322e-05
355,1702761000,0.0069487238300000006,0.00697620289,-0.037088646600000004,0.7254019953,0.363611099,0.0661307426,0.1280289105,0.1045156915,0.00134366323,0.0094482554,2.7536923600000007e-05,7.040483760000002e-08,2.3241163999999997e-07,4.5359117299999994e-07,3.21576662e-07,3.6137109599999996e-07,1.056924174e-06,1.7425907899999999e-06,0.00203874904,0.00141801146,1.3226538549999999e-05,78.1860471,91.28534090000001,2.29241824e-07,7.6817228900000005,0.00153786084,0.190490264,3.26249178e-05,2.287818424e-06,0.0019841329200000002,0.207033838,3.26249178e-05,2.287818424e-06,0.00541326963,1.1950147100000001,3.26249178e-05,2.287818424e-06,0.000347694859,0.383258187,3.26249178e-05,2.287818424e-06,0.005323857729999999,2.6168808e-06,3.00635526e-05,0.11737616859999997,71.2210167,0.0173569598,-0.00419425355,-0.0045404466,3.0178240800000002e-06,2.612123e-05
355,1702761600,0.0116760954,0.01170386094,-0.026440989800000002,0.269200961,0.43385074700000004,0.0844539341,0.170217698,0.139504259,0.00212466775,0.014821698650000001,2.78305302e-05,7.916135529999999e-08,2.4608000699999996e-07,5.52729484e-07,3.1570863200000003e-07,3.6291484e-07,1.217534549e-06,1.8155543e-06,0.004284823849999999,0.00153383128,1.4630460550000001e-05,81.4268749,79.290161,3.8545142400000003e-07,7.5775998200000005,0.00186880221,0.24873717500000003,4.0117225550000005e-05,2.97125283e-06,0.00283641808,0.40485139200000003,4.0117225550000005e-05,2.97125283e-06,0.00547717665,1.331162596,4.0117225550000005e-05,2.97125283e-06,0.00040174754399999993,0.5175401198999999,4.0117225550000005e-05,2.97125283e-06,0.00535164062,2.77874699e-06,3.05318396e-05,-0.03998852719999999,65.6773018,0.01714265215,-0.00402243769,-0.00442443572,3.01900942e-06,2.7123965e-05
355,1702762200,0.005881789049999999,0.00590950379,-0.0377775211,1.286807503,0.364248615,0.05898690090000001,0.1210161935,0.0963029384,0.0013199013100000001,0.008683755050000002,2.77671857e-05,5.67589039e-08,2.0460041e-07,4.00725938e-07,2.9262205399999997e-07,2.9642826399999996e-07,9.423079789999999e-07,1.5061632400000001e-06,0.00152954029,0.0013944763499999999,1.3099866849999999e-05,81.372444,97.596543,1.9383334999999996e-07,7.71231767,0.0013834028,0.17063836699999999,2.520489115e-05,1.7473253499999996e-06,0.0016387125499999998,0.157831398,2.520489115e-05,1.7473253499999996e-06,0.00537818107,1.059679206,2.520489115e-05,1.7473253499999996e-06,0.000277319358,0.23855210403999996,2.520489115e-05,1.7473253499999996e-06,0.00534103441,2.37533208e-06,3.0092529400000003e-05,0.21156718739999997,74.5175655,0.016229061100000004,-0.0042098351899999996,-0.004603066469999999,2.79409859e-06,2.5417086699999997e-05
355,1702762800,0.07108444263,0.0711120211,-0.011533686080000001,-0.4035997600000001,0.6189188999999999,0.20849313230000002,0.374186434,0.32952255799999997,0.0074115562400000005,0.04942332263,2.77740411e-05,2.456031627999999e-07,4.00263342e-07,6.51978334e-07,5.55509177e-07,6.78864423e-07,1.4717472100000002e-06,2.73168527e-06,0.03396288535,0.0015576395399999998,1.46493897e-05,72.90851,65.26705,2.360664712e-06,6.92895314,0.00379259163,0.8446822340000001,4.90009143e-05,3.71321222e-06,0.00745175585,2.9913117139999996,4.90009143e-05,3.71321222e-06,0.005572987329999999,1.88820307,4.90009143e-05,3.71321222e-06,0.0006109608499999999,1.0485841344,4.90009143e-05,3.71321222e-06,0.00533588694,2.6886154400000005e-06,3.0259103700000003e-05,0.12220014774999999,65.7287003,0.017741797299999997,-0.004031949139999999,-0.00443889195,3.05524008e-06,2.89424288e-05
355,1702763400,0.03714368006,0.03717140881,-0.02760885735,0.39851220000000004,0.46137658299999995,0.12771113120000002,0.22328182009999997,0.19538096850000003,0.00356138315,0.02568756827,2.78363319e-05,1.2810968460000002e-07,2.7630176100000004e-07,5.56083896e-07,4.14852595e-07,4.47990151e-07,1.296658864e-06,1.91661938e-06,0.017078028929999996,0.0014749297899999997,1.36650051e-05,76.43134230000001,90.3326287,1.2344257260000001e-06,7.46633597,0.0024721388900000004,0.4944831559999999,6.01422759e-05,4.757692275e-06,0.004132177369999999,1.5121639175000001,6.01422759e-05,4.757692275e-06,0.005517165710000001,1.737900884,6.01422759e-05,4.757692275e-06,0.00048340924899999995,0.9360092590000001,6.01422759e-05,4.757692275e-06,0.00534958099,2.70411275e-06,3.0413356600000002e-05,-0.12871672199999998,70.8149263,0.0175187576,-0.004128778289999999,-0.00451024138,2.9108415499999995e-06,2.73297249e-05
355,1702764000,0.02511396186,0.02514144947,-0.02112648336,0.258018981,0.490102465,0.1087685392,0.21529407899999997,0.177530417,0.00437955946,0.028754191880000002,2.75456365e-05,7.866669629999999e-08,2.4256589299999996e-07,5.13600436e-07,3.2890188999999996e-07,3.95556986e-07,1.147237537e-06,1.94519391e-06,0.01100315953,0.0015346365800000003,1.43018202e-05,77.41471329999999,79.40743979999999,8.329572259999997e-07,7.362768599999998,0.00225322053,0.392598377,3.9387637000000003e-05,2.912900561e-06,0.0036951896900000005,1.012110474,3.9387637000000003e-05,2.912900561e-06,0.005455913309999999,1.395788915,3.9387637000000003e-05,2.912900561e-06,0.000425138755,0.5807789267000001,3.9387637000000003e-05,2.912900561e-06,0.00532963063,2.8058073999999996e-06,3.02958865e-05,-0.01982903800000001,66.31955209999998,0.017417277050000003,-0.00411334857,-0.00446234501,2.95476942e-06,2.5644217000000004e-05
355,1702764600,0.133534469,0.133561879,-0.0035150403499999996,-1.32570026,0.765585855,0.32425940699999994,0.536528879,0.495877635,0.0070073717600000005,0.0780616545,2.75950753e-05,2.704000636e-07,4.2705613899999993e-07,7.313430170000001e-07,5.67816071e-07,7.826280489999998e-07,1.584166416e-06,3.41968838e-06,0.065040711,0.00170042044,1.803399065e-05,69.652394,52.5623725,4.437271119999999e-06,6.54881247,0.00571666269,1.52925434,0.00011173846759999999,9.418748472e-06,0.01177758325,5.77360854,0.00011173846759999999,9.418748472e-06,0.00572631251,2.9376817460000004,0.00011173846759999999,9.418748472e-06,0.00088069308,2.149930715,0.00011173846759999999,9.418748472e-06,0.00532158157,2.84908315e-06,3.02660638e-05,-0.002614041199999999,58.3339336,0.017121439699999998,-0.00385292645,-0.00426398498,2.8969076100000005e-06,2.6393297000000002e-05
355,1702765200,0.01034536641,0.010372561999999998,-0.0265558138,0.8159936570000001,0.419562803,0.0753098507,0.165155041,0.13117900259999998,0.0022337559200000003,0.014487642850000005,2.7273308599999997e-05,7.697931879999999e-08,2.1271706800000002e-07,4.1213066699999996e-07,3.48446502e-07,3.66201818e-07,1.048219855e-06,1.7014252599999999e-06,0.0035634548099999996,0.00159083614,1.4101376150000002e-05,80.9842574,85.20203799999999,3.4130815299999995e-07,7.5059394699999995,0.0016325118600000002,0.212877582,2.32167641e-05,1.5645297239999998e-06,0.00244814491,0.331999338,2.32167641e-05,1.5645297239999998e-06,0.005361697229999999,1.078136643,2.32167641e-05,1.5645297239999998e-06,0.000323335694,0.269093918,2.32167641e-05,1.5645297239999998e-06,0.00529491955,2.45823518e-06,2.96666955e-05,0.05241725760000001,70.34035229999999,0.01578932345,-0.004137994809999999,-0.00452334084,2.5862256e-06,2.45004489e-05
355,1702765800,0.0070091285000000005,0.007036482370000001,-0.036733674200000004,0.917335638,0.38363671899999996,0.0650327046,0.13020397250000001,0.1053032124,0.0015053148499999999,0.010384875620000001,2.7413737299999994e-05,6.47855439e-08,2.16552394e-07,4.6510558799999994e-07,3.3963882099999995e-07,3.75682083e-07,1.1228856749999999e-06,1.70081178e-06,0.0019409187600000002,0.00154438033,1.4892255500000001e-05,81.5875455,94.95891390000001,2.3078022299999997e-07,7.731820379999999,0.00155218624,0.20151226400000005,3.079856105e-05,2.20707599e-06,0.0018889926099999999,0.192798873,3.079856105e-05,2.20707599e-06,0.00539023517,1.1652786679999998,3.079856105e-05,2.20707599e-06,0.00033833947500000005,0.35423358145,3.079856105e-05,2.20707599e-06,0.005311276199999999,2.67115891e-06,3.00209472e-05,-0.07234752259999999,76.03260519999999,0.0190393684,-0.00413441964,-0.00440140629,2.87462788e-06,2.81730281e-05
355,1702766400,0.01093897593,0.010966252499999999,-0.0354456172,0.8668877509999998,0.416675217,0.07603092079999998,0.171755242,0.13999177619999997,0.0021651289400000003,0.014604033399999999,2.7328085900000004e-05,6.702493559999999e-08,2.3299921799999998e-07,4.4636925600000005e-07,3.05487547e-07,3.4934914200000005e-07,1.0368056319999999e-06,1.7192595699999999e-06,0.00397401174,0.0014771755500000002,1.404446085e-05,79.6958642,82.04402850000001,3.61349295e-07,7.513921689999999,0.0017359797000000004,0.241594378,2.5601340549999998e-05,1.7113414899999998e-06,0.00264598209,0.372356422,2.5601340549999998e-05,1.7113414899999998e-06,0.00536041873,1.075824206,2.5601340549999998e-05,1.7113414899999998e-06,0.000330548004,0.2691177078,2.5601340549999998e-05,1.7113414899999998e-06,0.0053043666599999996,2.6522768e-06,2.98835205e-05,-0.0830452645,71.6797431,0.01695917785,-0.004143855019999999,-0.00451752603,3.0539707199999996e-06,2.73077758e-05
355,1702767000,0.008536594929999999,0.00856397196,-0.0357454322,0.775082535,0.403699825,0.0700207981,0.15172963,0.125778839,0.0015856947899999998,0.0119534031,2.74289227e-05,6.58337037e-08,2.25402521e-07,5.255832390000001e-07,2.86934788e-07,3.21587969e-07,1.1687175470000002e-06,1.62996569e-06,0.00260325756,0.0016461956399999999,1.44910766e-05,82.21657440000001,89.06379969999999,2.81482941e-07,7.600925029999999,0.00166256629,0.209632474,2.4810593800000003e-05,1.684546316e-06,0.00226081993,0.257967175,2.4810593800000003e-05,1.684546316e-06,0.005366620569999999,1.084611574,2.4810593800000003e-05,1.684546316e-06,0.0003092381,0.27617976810000006,2.4810593800000003e-05,1.684546316e-06,0.0053156585200000005,2.69458534e-06,3.00834267e-05,-0.014730225000000013,64.3609215,0.0162774735,-0.00393551982,-0.00442141802,2.7905454400000003e-06,2.5761184600000003e-05
355,1702767600,0.0235027039,0.0235302079,-0.0241559035,-0.08152638599999999,0.507728005,0.1171052185,0.23933230700000002,0.190880828,0.0035676858499999998,0.023086795200000003,2.7584536400000005e-05,9.51367584e-08,2.62825327e-07,4.97050005e-07,3.56921695e-07,4.0886265199999996e-07,1.2397154450000002e-06,1.95314375e-06,0.010013452850000002,0.0017169754000000003,1.58001434e-05,78.8178235,69.85541909999999,7.785150889999999e-07,7.315515960000001,0.0024220071200000003,0.372565253,5.37357284e-05,4.083717309999999e-06,0.004159986620000001,0.9024105259999999,5.37357284e-05,4.083717309999999e-06,0.005544263969999999,1.6860889800000003,5.37357284e-05,4.083717309999999e-06,0.000520407184,0.8702500839999999,5.37357284e-05,4.083717309999999e-06,0.00532856277,2.66290188e-06,3.0159778799999995e-05,0.022362453699999996,67.85759469999999,0.01702532835,-0.00406735967,-0.004552959109999999,2.8353126e-06,2.50146149e-05
355,1702768200,0.033934684699999995,0.033962338300000006,-0.00746252523,-1.05336554,0.491865007,0.1609402505,0.25973293000000003,0.226131905,0.003745430363,0.025396153900000003,2.77837447e-05,1.4928341279999997e-07,3.12380739e-07,5.680584240000001e-07,4.289148089999999e-07,4.91259646e-07,1.335163285e-06,2.20758741e-06,0.014897257850000001,0.0020494009800000003,1.49894972e-05,77.68041980000001,63.865709100000004,1.125176251e-06,7.22392681,0.0030391730900000006,0.481668723,5.0797152800000004e-05,3.987988896e-06,0.0054156834,1.3436132749999998,5.0797152800000004e-05,3.987988896e-06,0.0055008109,1.6681914580000001,5.0797152800000004e-05,3.987988896e-06,0.00048765499600000005,0.8449635602000001,5.0797152800000004e-05,3.987988896e-06,0.005340597460000001,2.68663483e-06,3.0330595000000004e-05,-0.08076321121999999,67.23389699999998,0.01628337805,-0.0040254348500000006,-0.004484617749999999,2.93024808e-06,2.66372294e-05
355,1702768800,0.0251091055,0.025136539100000004,-0.007418244365,-0.55861562466,0.506377959,0.13028220299999999,0.246607529,0.20318120300000003,0.0036203207100000004,0.02276924785,2.7491457599999998e-05,8.263598e-08,2.46655597e-07,4.9488277e-07,3.05861706e-07,3.49606695e-07,1.095881876e-06,1.8008885599999998e-06,0.01019464448,0.00234294414,1.251660285e-05,79.6155011,72.3327199,8.323653570000001e-07,7.243501670000001,0.00263592505,0.380965396,2.8360843e-05,2.0235380569999996e-06,0.0044111973,0.916332536,2.8360843e-05,2.0235380569999996e-06,0.005399699080000001,1.192256809,2.8360843e-05,2.0235380569999996e-06,0.00038623315899999995,0.37197078790000004,2.8360843e-05,2.0235380569999996e-06,0.005323417780000001,2.68706756e-06,3.01254031e-05,0.011225470699999995,64.2105895,0.01601852345,-0.00403556125,-0.0044794456199999996,3.07909288e-06,2.78115031e-05
355,1702769400,0.0337001061,0.0337276309,-0.001001815099,-0.977860978,0.4856398220000001,0.157159264,0.25309522700000003,0.223956834,0.0024683043100000002,0.0240890615,2.7605294199999998e-05,1.1011226000000002e-07,2.81549512e-07,5.16528449e-07,3.40619933e-07,4.0415478499999997e-07,1.1466224740000002e-06,2.05675394e-06,0.014422999879999999,0.0024089156400000002,1.3195607000000002e-05,78.153155,70.7707065,1.117293519e-06,7.17808256,0.0029721283600000004,0.469826508,3.7716516e-05,2.7424371260000004e-06,0.00517281392,1.29354945,3.7716516e-05,2.7424371260000004e-06,0.005475607340000001,1.38835361,3.7716516e-05,2.7424371260000004e-06,0.00047588176099999993,0.5733482853,3.7716516e-05,2.7424371260000004e-06,0.00533933688,2.7546006300000002e-06,3.0330193900000002e-05,0.1419989924,68.4623564,0.017185211099999997,-0.00419037711,-0.00448196035,2.94053024e-06,2.73487343e-05
355,1702770000,0.016592855400000002,0.016620431949999997,-0.0029509216649999995,-0.7891214200000001,0.401524756,0.108374377,0.178542949,0.155029733,0.00182215895,0.01306707275,2.76616115e-05,1.053430765e-07,2.70862205e-07,4.1446000300000003e-07,3.43378469e-07,3.7516854700000007e-07,9.082237040000002e-07,1.9297873999999998e-06,0.006080620430000001,0.0021996754200000004,1.1672475250000001e-05,81.4610726,82.0412545,5.49255147e-07,7.448941190000001,0.00215741181,0.28391103500000003,4.6556787000000006e-05,3.520090575e-06,0.0033379565299999996,0.5619832509999999,4.6556787000000006e-05,3.520090575e-06,0.0054996721,1.526460601,4.6556787000000006e-05,3.520090575e-06,0.00046294623400000004,0.7266288330000001,4.6556787000000006e-05,3.520090575e-06,0.00533323418,2.4064557899999997e-06,2.99644459e-05,0.102440919,75.8658173,0.015616474699999999,-0.0044608815000000005,-0.00469428903,2.93617053e-06,2.6988632799999998e-05
355,1702770600,0.0679130891,0.0679405979,0.0056320602,-0.839470107,0.639694533,0.20520273649999998,0.38127413900000007,0.33961036599999994,0.0057534642,0.0481168565,2.7663630000000003e-05,1.9953503719999999e-07,3.70700424e-07,5.47453139e-07,5.26889081e-07,6.123205289999999e-07,1.213413256e-06,2.4516497299999997e-06,0.03136768248,0.00256775058,1.494443275e-05,77.0997148,64.53120270000001,2.2547351399999998e-06,6.9296191899999995,0.0038155600999999996,0.8290159960000001,0.0001115154026,9.45976342e-06,0.0074024204900000005,2.778608777,0.0001115154026,9.45976342e-06,0.00565264895,2.7210115399999997,0.0001115154026,9.45976342e-06,0.0007060810550000002,1.959355403,0.0001115154026,9.45976342e-06,0.00532627591,2.72976748e-06,3.0181450599999995e-05,-0.18062881549999998,106.01489550000001,0.021473704899999998,-0.004304185150000001,-0.00458859663,3.7951106700000003e-06,3.8160536599999996e-05
355,1702771200,0.33076843899999997,0.33079605539999996,0.001244129289,-1.345178514,1.070470175,0.499057891,0.7976493459999999,0.7345724260000001,0.0190863977,0.19505667699999998,2.7985608799999997e-05,5.3206732e-07,7.898147610000001e-07,1.122549765e-06,1.245630935e-06,1.182786269e-06,2.041003043e-06,5.19731146e-06,0.163117295,0.00223046467,2.39517537e-05,67.0826239,52.0311239,1.1003423060000002e-05,6.2224473399999995,0.00883878845,3.69618858,0.00039146529070000006,3.499173663e-05,0.018042146900000004,14.504037320000004,0.00039146529070000006,3.499173663e-05,0.0061368670400000006,7.960043350000001,0.00039146529070000006,3.499173663e-05,0.001440124209,7.302800880000001,0.00039146529070000006,3.499173663e-05,0.00541889985,4.80268818e-06,3.2522413600000004e-05,0.12690126445,41.0721316,0.017232152450000003,-0.003374170858,-0.00405487366,3.73662596e-06,2.7840781799999997e-05
355,1702771800,0.3667879,0.36681539899999993,0.00017850050439999996,-1.38325363,1.131859515,0.5338947490000001,0.859376237,0.804212071,0.023083564299999998,0.21849356159999997,2.8055141300000002e-05,7.485551970000001e-07,9.570888879999998e-07,1.292503624e-06,1.6429476619999999e-06,2.2517016629999998e-06,6.392878770000001e-06,9.079690800000001e-06,0.18075929200000002,0.0025709812299999995,4.07356301e-05,67.84589589999999,51.5921016,1.2187815869999998e-05,6.513393379999999,0.009448835970000001,4.09603112,0.0004804450636000001,4.310023414400001e-05,0.019382930000000003,15.948525800000002,0.0004804450636000001,4.310023414400001e-05,0.00629425762,9.78528322,0.0004804450636000001,4.310023414400001e-05,0.00164771025,9.13570812,0.0004804450636000001,4.310023414400001e-05,0.00533671144,4.54241938e-06,3.19321057e-05,-0.19306466715,145.9281872,0.030224130249999998,-0.0035116906500000005,-0.00398519091,5.484674720000001e-06,4.87168914e-05
